requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
199906,A13384304,0,0,0,0,0,0,0,0,0,0
199907,A13384304,0,0,0,0,0,0,0,0,0,0
199908,A13384304,0,0,0,0,0,0,0,0,0,0
199909,A13384304,0,0,0,0,0,0,0,0,0,0
199910,A13384304,0,0,0,0,0,0,0,0,0,0
199911,A13384304,0,0,0,0,0,0,0,0,0,0
199912,A13384304,0,0,0,0,0,0,0,0,0,0
200001,A13384304,0,0,0,0,0,0,0,0,0,0
200002,A13384304,0,0,0,0,0,0,0,0,0,0
200003,A13384304,0,0,0,0,0,0,0,0,0,0
200004,A13384304,0,0,0,0,0,0,0,0,0,0
200005,A13384304,0,0,0,0,0,0,0,0,0,0
200006,A13384304,0,0,0,0,0,0,0,0,0,0
200007,A13384304,0,0,0,0,0,0,0,0,0,0
200008,A13384304,0,0,0,0,0,0,0,0,0,0
200009,A13384304,0,0,0,0,0,0,0,0,0,0
200010,A13384304,0,0,0,0,0,0,0,0,0,0
200011,A13384304,0,0,0,0,0,0,0,0,0,0
200012,A13384304,0,0,0,0,0,0,0,0,0,0
200101,A13384304,0,0,0,0,0,0,0,0,0,0
200102,A13384304,0,0,0,0,0,0,0,0,0,0
200103,A13384304,0,0,0,0,0,0,0,0,0,0
200104,A13384304,0,0,0,0,0,0,0,0,0,0
200105,A13384304,0,0,0,0,0,0,0,0,0,0
200106,A13384304,0,0,0,0,0,0,0,0,0,0
200107,A13384304,0,0,0,0,0,0,0,0,0,0
200108,A13384304,0,0,0,0,0,0,0,0,0,0
200109,A13384304,0,0,0,0,0,0,0,0,0,0
200110,A13384304,0,0,0,0,0,0,0,0,0,0
200111,A13384304,0,0,0,0,0,0,0,0,0,0
200112,A13384304,0,0,0,0,0,0,0,0,0,0
200201,A13384304,0,0,0,0,0,0,0,0,0,0
200202,A13384304,0,0,0,0,0,0,0,0,0,0
200203,A13384304,0,0,0,0,0,0,0,0,0,0
200204,A13384304,0,0,0,0,0,0,0,0,0,0
200205,A13384304,0,0,0,0,0,0,0,0,0,0
200206,A13384304,0,0,0,0,0,0,0,0,0,0
200207,A13384304,0,0,0,0,0,0,0,0,0,0
200208,A13384304,0,0,0,0,0,0,0,0,0,0
200209,A13384304,0,0,0,0,0,0,0,0,0,0
200210,A13384304,0,0,0,0,0,0,0,0,0,0
200211,A13384304,0,0,0,0,0,0,0,0,0,0
200212,A13384304,0,0,0,0,0,0,0,0,0,0
