requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
199603,A13186907,0,0,0,0,0,0,0,0,0,0
199604,A13186907,0,0,0,0,0,0,0,0,0,0
199605,A13186907,0,0,0,0,0,0,0,0,0,0
199606,A13186907,0,0,0,0,0,0,0,0,0,0
199607,A13186907,0,0,0,0,0,0,0,0,0,0
199608,A13186907,0,0,0,0,0,0,0,0,0,0
199609,A13186907,0,0,0,0,0,0,0,0,0,0
199610,A13186907,0,0,0,0,0,0,0,0,0,0
199611,A13186907,0,0,0,0,0,0,0,0,0,0
199612,A13186907,0,0,0,0,0,0,0,0,0,0
199701,A13186907,0,0,0,0,0,0,0,0,0,0
199702,A13186907,0,0,0,0,0,0,0,0,0,0
199703,A13186907,0,0,0,0,0,0,0,0,0,0
199704,A13186907,0,0,0,0,0,0,0,0,0,0
199705,A13186907,0,0,0,0,0,0,0,0,0,0
199706,A13186907,0,0,0,0,0,0,0,0,0,0
199707,A13186907,0,0,0,0,0,0,0,0,0,0
199708,A13186907,0,0,0,0,0,0,0,0,0,0
199709,A13186907,0,0,0,0,0,0,0,0,0,0
199710,A13186907,0,0,0,0,0,0,0,0,0,0
199711,A13186907,0,0,0,0,0,0,0,0,0,0
199712,A13186907,0,0,0,0,0,0,0,0,0,0
199801,A13186907,0,0,0,0,0,0,0,0,0,0
199802,A13186907,0,0,0,0,0,0,0,0,0,0
199803,A13186907,0,0,0,0,0,0,0,0,0,0
199804,A13186907,0,0,0,0,0,0,0,0,0,0
199805,A13186907,0,0,0,0,0,0,0,0,0,0
199806,A13186907,0,0,0,0,0,0,0,0,0,0
199807,A13186907,0,0,0,0,0,0,0,0,0,0
199808,A13186907,0,0,0,0,0,0,0,0,0,0
199809,A13186907,0,0,0,0,0,0,0,0,0,0
199810,A13186907,0,0,0,0,0,0,0,0,0,0
199811,A13186907,0,0,0,0,0,0,0,0,0,0
199812,A13186907,0,0,0,0,0,0,0,0,0,0
199901,A13186907,0,0,0,0,0,0,0,0,0,0
199902,A13186907,0,0,0,0,0,0,0,0,0,0
199903,A13186907,0,0,0,0,0,0,0,0,0,0
199904,A13186907,0,0,0,0,0,0,0,0,0,0
199905,A13186907,0,0,0,0,0,0,0,0,0,0
199906,A13186907,0,0,0,0,0,0,0,0,0,0
199907,A13186907,0,0,0,0,0,0,0,0,0,0
199908,A13186907,0,0,0,0,0,0,0,0,0,0
199909,A13186907,0,0,0,0,0,0,0,0,0,0
199910,A13186907,0,0,0,0,0,0,0,0,0,0
199911,A13186907,0,0,0,0,0,0,0,0,0,0
199912,A13186907,0,0,0,0,0,0,0,0,0,0
