requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
199810,A13184804,0,0,0,0,0,0,0,0,0,0
199811,A13184804,0,0,0,0,0,0,0,0,0,0
199812,A13184804,0,0,0,0,0,0,0,0,0,0
199901,A13184804,0,0,0,0,0,0,0,0,0,0
199902,A13184804,0,0,0,0,0,0,0,0,0,0
199903,A13184804,0,0,0,0,0,0,0,0,0,0
199904,A13184804,0,0,0,0,0,0,0,0,0,0
199905,A13184804,0,0,0,0,0,0,0,0,0,0
199906,A13184804,0,0,0,0,0,0,0,0,0,0
199907,A13184804,0,0,0,0,0,0,0,0,0,0
199908,A13184804,0,0,0,0,0,0,0,0,0,0
199909,A13184804,0,0,0,0,0,0,0,0,0,0
199910,A13184804,0,0,0,0,0,0,0,0,0,0
199911,A13184804,0,0,0,0,0,0,0,0,0,0
199912,A13184804,0,0,0,0,0,0,0,0,0,0
200001,A13184804,0,0,0,0,0,0,0,0,0,0
200002,A13184804,0,0,0,0,0,0,0,0,0,0
200003,A13184804,0,0,0,0,0,0,0,0,0,0
200004,A13184804,0,0,0,0,0,0,0,0,0,0
200005,A13184804,0,0,0,0,0,0,0,0,0,0
200006,A13184804,0,0,0,0,0,0,0,0,0,0
200007,A13184804,0,0,0,0,0,0,0,0,0,0
200008,A13184804,0,0,0,0,0,0,0,0,0,0
200009,A13184804,0,0,0,0,0,0,0,0,0,0
200010,A13184804,0,0,0,0,0,0,0,0,0,0
200011,A13184804,0,0,0,0,0,0,0,0,0,0
200012,A13184804,0,0,0,0,0,0,0,0,0,0
200101,A13184804,0,0,0,0,0,0,0,0,0,0
200102,A13184804,0,0,0,0,0,0,0,0,0,0
200103,A13184804,0,0,0,0,0,0,0,0,0,0
200104,A13184804,0,0,0,0,0,0,0,0,0,0
200105,A13184804,0,0,0,0,0,0,0,0,0,0
200106,A13184804,0,0,0,0,0,0,0,0,0,0
200107,A13184804,0,0,0,0,0,0,0,0,0,0
200108,A13184804,0,0,0,0,0,0,0,0,0,0
200109,A13184804,0,0,0,0,0,0,0,0,0,0
200110,A13184804,0,0,0,0,0,0,0,0,0,0
200111,A13184804,0,0,0,0,0,0,0,0,0,0
200112,A13184804,0,0,0,0,0,0,0,0,0,0
200201,A13184804,0,0,0,0,0,0,0,0,0,0
200202,A13184804,0,0,0,0,0,0,0,0,0,0
200203,A13184804,0,0,0,0,0,0,0,0,0,0
200204,A13184804,0,0,0,0,0,0,0,0,0,0
200205,A13184804,0,0,0,0,0,0,0,0,0,0
200206,A13184804,0,0,0,0,0,0,0,0,0,0
200207,A13184804,0,0,0,0,0,0,0,0,0,0
200208,A13184804,0,0,0,0,0,0,0,0,0,0
200209,A13184804,0,0,0,0,0,0,0,0,0,0
200210,A13184804,0,0,0,0,0,0,0,0,0,0
200211,A13184804,0,0,0,0,0,0,0,0,0,0
200212,A13184804,0,0,0,0,0,0,0,0,0,0
200301,A13184804,0,0,0,0,0,0,0,0,0,0
200302,A13184804,0,0,0,0,0,0,0,0,0,0
200303,A13184804,0,0,0,0,0,0,0,0,0,0
200304,A13184804,0,0,0,0,0,0,0,0,0,0
200305,A13184804,0,0,0,0,0,0,0,0,0,0
200306,A13184804,0,0,0,0,0,0,0,0,0,0
200307,A13184804,0,0,0,0,0,0,0,0,0,0
200308,A13184804,0,0,0,0,0,0,0,0,0,0
200309,A13184804,0,0,0,0,0,0,0,0,0,0
200310,A13184804,0,0,0,0,0,0,0,0,0,0
200311,A13184804,0,0,0,0,0,0,0,0,0,0
200312,A13184804,0,0,0,0,0,0,0,0,0,0
200401,A13184804,0,0,0,0,0,0,0,0,0,0
200402,A13184804,0,0,0,0,0,0,0,0,0,0
200403,A13184804,0,0,0,0,0,0,0,0,0,0
200404,A13184804,0,0,0,0,0,0,0,0,0,0
200405,A13184804,0,0,0,0,0,0,0,0,0,0
200406,A13184804,0,0,0,0,0,0,0,0,0,0
200407,A13184804,0,0,0,0,0,0,0,0,0,0
200408,A13184804,0,0,0,0,0,0,0,0,0,0
200409,A13184804,0,0,0,0,0,0,0,0,0,0
200410,A13184804,0,0,0,0,0,0,0,0,0,0
200411,A13184804,0,0,0,0,0,0,0,0,0,0
200412,A13184804,0,0,0,0,0,0,0,0,0,0
200501,A13184804,0,0,0,0,0,0,0,0,0,0
200502,A13184804,0,0,0,0,0,0,0,0,0,0
200503,A13184804,0,0,0,0,0,0,0,0,0,0
