requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
199805,A12009201,0,0,0,0,0,0,0,0,0,0
199806,A12009201,0,0,0,0,0,0,0,0,0,0
199807,A12009201,0,0,0,0,0,0,0,0,0,0
199808,A12009201,0,0,0,0,0,0,0,0,0,0
199809,A12009201,0,0,0,0,0,0,0,0,0,0
199810,A12009201,0,0,0,0,0,0,0,0,0,0
199811,A12009201,0,0,0,0,0,0,0,0,0,0
199812,A12009201,0,0,0,0,0,0,0,0,0,0
199901,A12009201,0,0,0,0,0,0,0,0,0,0
199902,A12009201,0,0,0,0,0,0,0,0,0,0
199903,A12009201,0,0,0,0,0,0,0,0,0,0
199904,A12009201,0,0,0,0,0,0,0,0,0,0
199905,A12009201,0,0,0,0,0,0,0,0,0,0
199906,A12009201,0,0,0,0,0,0,0,0,0,0
199907,A12009201,0,0,0,0,0,0,0,0,0,0
199908,A12009201,0,0,0,0,0,0,0,0,0,0
199909,A12009201,0,0,0,0,0,0,0,0,0,0
199910,A12009201,0,0,0,0,0,0,0,0,0,0
199911,A12009201,0,0,0,0,0,0,0,0,0,0
199912,A12009201,0,0,0,0,0,0,0,0,0,0
200001,A12009201,0,0,0,0,0,0,0,0,0,0
200002,A12009201,0,0,0,0,0,0,0,0,0,0
200003,A12009201,0,0,0,0,0,0,0,0,0,0
200004,A12009201,0,0,0,0,0,0,0,0,0,0
200005,A12009201,0,0,0,0,0,0,0,0,0,0
200006,A12009201,0,0,0,0,0,0,0,0,0,0
200007,A12009201,0,0,0,0,0,0,0,0,0,0
200008,A12009201,0,0,0,0,0,0,0,0,0,0
200009,A12009201,0,0,0,0,0,0,0,0,0,0
200010,A12009201,0,0,0,0,0,0,0,0,0,0
200011,A12009201,0,0,0,0,0,0,0,0,0,0
200012,A12009201,0,0,0,0,0,0,0,0,0,0
200101,A12009201,0,0,0,0,0,0,0,0,0,0
200102,A12009201,0,0,0,0,0,0,0,0,0,0
200103,A12009201,0,0,0,0,0,0,0,0,0,0
200104,A12009201,0,0,0,0,0,0,0,0,0,0
200105,A12009201,0,0,0,0,0,0,0,0,0,0
200106,A12009201,0,0,0,0,0,0,0,0,0,0
200107,A12009201,0,0,0,0,0,0,0,0,0,0
200108,A12009201,0,0,0,0,0,0,0,0,0,0
200109,A12009201,0,0,0,0,0,0,0,0,0,0
200110,A12009201,0,0,0,0,0,0,0,0,0,0
200111,A12009201,0,0,0,0,0,0,0,0,0,0
200112,A12009201,0,0,0,0,0,0,0,0,0,0
200201,A12009201,0,0,0,0,0,0,0,0,0,0
200202,A12009201,0,0,0,0,0,0,0,0,0,0
200203,A12009201,0,0,0,0,0,0,0,0,0,0
200204,A12009201,0,0,0,0,0,0,0,0,0,0
200205,A12009201,0,0,0,0,0,0,0,0,0,0
200206,A12009201,0,0,0,0,0,0,0,0,0,0
200207,A12009201,0,0,0,0,0,0,0,0,0,0
200208,A12009201,0,0,0,0,0,0,0,0,0,0
200209,A12009201,0,0,0,0,0,0,0,0,0,0
200210,A12009201,0,0,0,0,0,0,0,0,0,0
200211,A12009201,0,0,0,0,0,0,0,0,0,0
200212,A12009201,0,0,0,0,0,0,0,0,0,0
200301,A12009201,0,0,0,0,0,0,0,0,0,0
200302,A12009201,0,0,0,0,0,0,0,0,0,0
200303,A12009201,0,0,0,0,0,0,0,0,0,0
200304,A12009201,0,0,0,0,0,0,0,0,0,0
200305,A12009201,0,0,0,0,0,0,0,0,0,0
200306,A12009201,0,0,0,0,0,0,0,0,0,0
200307,A12009201,0,0,0,0,0,0,0,0,0,0
200308,A12009201,0,0,0,0,0,0,0,0,0,0
200309,A12009201,0,0,0,0,0,0,0,0,0,0
200310,A12009201,0,0,0,0,0,0,0,0,0,0
200311,A12009201,0,0,0,0,0,0,0,0,0,0
200312,A12009201,0,0,0,0,0,0,0,0,0,0
200401,A12009201,0,0,0,0,0,0,0,0,0,0
200402,A12009201,0,0,0,0,0,0,0,0,0,0
200403,A12009201,0,0,0,0,0,0,0,0,0,0
200404,A12009201,0,0,0,0,0,0,0,0,0,0
200405,A12009201,0,0,0,0,0,0,0,0,0,0
200406,A12009201,0,0,0,0,0,0,0,0,0,0
200407,A12009201,0,0,0,0,0,0,0,0,0,0
200408,A12009201,0,0,0,0,0,0,0,0,0,0
200409,A12009201,0,0,0,0,0,0,0,0,0,0
200410,A12009201,0,0,0,0,0,0,0,0,0,0
200411,A12009201,0,0,0,0,0,0,0,0,0,0
200412,A12009201,0,0,0,0,0,0,0,0,0,0
200501,A12009201,0,0,0,0,0,0,0,0,0,0
200502,A12009201,0,0,0,0,0,0,0,0,0,0
200503,A12009201,0,0,0,0,0,0,0,0,0,0
200504,A12009201,0,0,0,0,0,0,0,0,0,0
200505,A12009201,0,0,0,0,0,0,0,0,0,0
200506,A12009201,0,0,0,0,0,0,0,0,0,0
200507,A12009201,0,0,0,0,0,0,0,0,0,0
200508,A12009201,0,0,0,0,0,0,0,0,0,0
200509,A12009201,0,0,0,0,0,0,0,0,0,0
200510,A12009201,0,0,0,0,0,0,0,0,0,0
200511,A12009201,0,0,0,0,0,0,0,0,0,0
200512,A12009201,0,0,0,0,0,0,0,0,0,0
200601,A12009201,0,0,0,0,0,0,0,0,0,0
200602,A12009201,0,0,0,0,0,0,0,0,0,0
200603,A12009201,0,0,0,0,0,0,0,0,0,0
200604,A12009201,0,0,0,0,0,0,0,0,0,0
