requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
200412,A13606201,0,0,0,0,0,0,0,0,0,0
200501,A13606201,0,0,0,0,0,0,0,0,0,0
200502,A13606201,0,0,0,0,0,0,0,0,0,0
200503,A13606201,0,0,0,0,0,0,0,0,0,0
200504,A13606201,0,0,0,0,0,0,0,0,0,0
200505,A13606201,0,0,0,0,0,0,0,0,0,0
200506,A13606201,0,0,0,0,0,0,0,0,0,0
200507,A13606201,0,0,0,0,0,0,0,0,0,0
200508,A13606201,0,0,0,0,0,0,0,0,0,0
200509,A13606201,0,0,0,0,0,0,0,0,0,0
200510,A13606201,0,0,0,0,0,0,0,0,0,0
200511,A13606201,0,0,0,0,0,0,0,0,0,0
200512,A13606201,0,0,0,0,0,0,0,0,0,0
200601,A13606201,0,0,0,0,0,0,0,0,0,0
200602,A13606201,0,0,0,0,0,0,0,0,0,0
200603,A13606201,0,0,0,0,0,0,0,0,0,0
200604,A13606201,0,0,0,0,0,0,0,0,0,0
200605,A13606201,0,0,0,0,0,0,0,0,0,0
200606,A13606201,0,0,0,0,0,0,0,0,0,0
200607,A13606201,0,0,0,0,0,0,0,0,0,0
200608,A13606201,0,0,0,0,0,0,0,0,0,0
200609,A13606201,0,0,0,0,0,0,0,0,0,0
200610,A13606201,0,0,0,0,0,0,0,0,0,0
200611,A13606201,0,0,0,0,0,0,0,0,0,0
200612,A13606201,0,0,0,0,0,0,0,0,0,0
200701,A13606201,0,0,0,0,0,0,0,0,0,0
200702,A13606201,0,0,0,0,0,0,0,0,0,0
200703,A13606201,0,0,0,0,0,0,0,0,0,0
200704,A13606201,0,0,0,0,0,0,0,0,0,0
200705,A13606201,0,0,0,0,0,0,0,0,0,0
200706,A13606201,0,0,0,0,0,0,0,0,0,0
200707,A13606201,0,0,0,0,0,0,0,0,0,0
200708,A13606201,0,0,0,0,0,0,0,0,0,0
200709,A13606201,0,0,0,0,0,0,0,0,0,0
200710,A13606201,0,0,0,0,0,0,0,0,0,0
200711,A13606201,0,0,0,0,0,0,0,0,0,0
200712,A13606201,0,0,0,0,0,0,0,0,0,0
200801,A13606201,0,0,0,0,0,0,0,0,0,0
200802,A13606201,0,0,0,0,0,0,0,0,0,0
200803,A13606201,0,0,0,0,0,0,0,0,0,0
200804,A13606201,0,0,0,0,0,0,0,0,0,0
200805,A13606201,0,0,0,0,0,0,0,0,0,0
200806,A13606201,0,0,0,0,0,0,0,0,0,0
200807,A13606201,0,0,0,0,0,0,0,0,0,0
200808,A13606201,0,0,0,0,0,0,0,0,0,0
200809,A13606201,0,0,0,0,0,0,0,0,0,0
200810,A13606201,0,0,0,0,0,0,0,0,0,0
200811,A13606201,0,0,0,0,0,0,0,0,0,0
200812,A13606201,0,0,0,0,0,0,0,0,0,0
200901,A13606201,0,0,0,0,0,0,0,0,0,0
200902,A13606201,0,0,0,0,0,0,0,0,0,0
200903,A13606201,0,0,0,0,0,0,0,0,0,0
200904,A13606201,0,0,0,0,0,0,0,0,0,0
200905,A13606201,0,0,0,0,0,0,0,0,0,0
200906,A13606201,0,0,0,0,0,0,0,0,0,0
200907,A13606201,0,0,0,0,0,0,0,0,0,0
200908,A13606201,0,0,0,0,0,0,0,0,0,0
